review;reference;title
Pfander_2025;Altay, S., & Gilardi, F. (2023). People Are Skeptical of Headlines Labeled as AI-Generated, Even if True or Human-Made, Because They Assume Full AI Automation. OSF. https://doi.org/10.31234/osf.io/83k9r;People Are Skeptical of Headlines Labeled as AI-Generated, Even if True or Human-Made, Because They Assume Full AI Automation
Pfander_2025;Badrinathan, S. (2021). Educative Interventions to Combat Misinformation: Evidence from a Field Experiment in India. American Political Science Review, 115(4), 1325–1341. https://doi.org/10.1017/S0003055421000459;Educative Interventions to Combat Misinformation: Evidence from a Field Experiment in India
Pfander_2025;Bago, B., Rosenzweig, L. R., Berinsky, A. J., & Rand, D. G. (2022). Emotion may predict susceptibility to fake news but emotion regulation does not seem to help. Cognition and Emotion, 1–15. https://doi.org/10.1080/02699931.2022.2090318;Emotion may predict susceptibility to fake news but emotion regulation does not seem to help
Pfander_2025;Basol, M., Roozenbeek, J., Berriche, M., Uenal, F., McClanahan, W. P., & Linden, S. van der. (2021). Towards psychological herd immunity: Cross-cultural evidence for two prebunking interventions against COVID-19 misinformation. Big Data & Society, 8(1), 205395172110138. https://doi.org/10.1177/20539517211013868;Towards psychological herd immunity: Cross-cultural evidence for two prebunking interventions against COVID-19 misinformation
Pfander_2025;Brashier, N. M., Pennycook, G., Berinsky, A. J., & Rand, D. G. (2021). Timing matters when correcting fake news. Proceedings of the National Academy of Sciences, 118(5), e2020043118. https://doi.org/10.1073/pnas.2020043118;Timing matters when correcting fake news
Pfander_2025;Clayton, K., Blair, S., Busam, J. A., Forstner, S., Glance, J., Green, G., Kawata, A., Kovvuri, A., Martin, J., Morgan, E., Sandhu, M., Sang, R., Scholz-Bright, R., Welch, A. T., Wolff, A. G., Zhou, A., & Nyhan, B. (2020). Real Solutions for Fake News? Measuring the Effectiveness of General Warnings and Fact-Check Tags in Reducing Belief in False Stories on Social Media. Political Behavior, 42(4), 1073–1095. https://doi.org/10.1007/s11109-019-09533-0;Real Solutions for Fake News? Measuring the Effectiveness of General Warnings and Fact-Check Tags in Reducing Belief in False Stories on Social Media
Pfander_2025;Dias, N., Pennycook, G., & Rand, D. G. (2020). Emphasizing publishers does not effectively reduce susceptibility to misinformation on social media. Harvard Kennedy School Misinformation Review. https://doi.org/10.37016/mr-2020-001;Emphasizing publishers does not effectively reduce susceptibility to misinformation on social media
Pfander_2025;Eun-Ju Lee & Jeong-woo Jang (2023): How Political Identity and Misinformation Priming Affect Truth Judgments and Sharing Intention of Partisan News, Digital Journalism, DOI: 10.1080/21670811.2022.2163413;How Political Identity and Misinformation Priming Affect Truth Judgments and Sharing Intention of Partisan News
Pfander_2025;Gottlieb, J., Adida, C., & Moussa, R. (2022). Reducing Misinformation in a Polarized Context: Experimental Evidence from Côte d’Ivoire. OSF Preprints. https://doi.org/10.31219/osf.io/6x4wy;Reducing Misinformation in a Polarized Context: Experimental Evidence from Côte d’Ivoire
Pfander_2025;Guess, A. M., Lerner, M., Lyons, B., Montgomery, J. M., Nyhan, B., Reifler, J., & Sircar, N. (2020). A digital media literacy intervention increases discernment between mainstream and false news in the United States and India. Proceedings of the National Academy of Sciences, 117(27), 15536–15545. https://doi.org/10.1073/pnas.1920498117;A digital media literacy intervention increases discernment between mainstream and false news in the United States and India
Pfander_2025;Guess, A., McGregor, S., Pennycook, G., & Rand, D. (2024). Unbundling Digital Media Literacy Tips: Results from Two Experiments. OSF. https://doi.org/10.31234/osf.io/u34fp;Unbundling Digital Media Literacy Tips: Results from Two Experiments
Pfander_2025;Altay, S., De Angelis, A., & Hoes, E. (2024). Media literacy tips promoting reliable news improve discernment and enhance trust in traditional media. Communications Psychology, 2(1), 1–9. https://doi.org/10.1038/s44271-024-00121-5;Media literacy tips promoting reliable news improve discernment and enhance trust in traditional media
Pfander_2025;Lutzke, L., Drummond, C., Slovic, P., & Árvai, J. (2019). Priming critical thinking: Simple interventions limit the influence of fake news about climate change on Facebook. Global Environmental Change, 58, 101964. https://doi.org/10.1016/j.gloenvcha.2019.101964;Priming critical thinking: Simple interventions limit the influence of fake news about climate change on Facebook
Pfander_2025;Lyons, B., Montgomery, J., & Reifler, J. (2023). Partisanship and older Americans’ engagement with dubious political news. OSF. https://doi.org/10.31219/osf.io/etb89;Partisanship and older Americans’ engagement with dubious political news
Pfander_2025;Lyons, B., Modirrousta-Galian, A., Altay, S., & Salovich, N. A. (2024). Reduce blind spots to improve news discernment? Performance feedback reduces overconfidence but does not improve subsequent discernment. https://doi.org/10.31219/osf.io/kgfrb;Reduce blind spots to improve news discernment? Performance feedback reduces overconfidence but does not improve subsequent discernment
Pfander_2025;Martel, C., Pennycook, G., & Rand, D. G. (2020). Reliance on emotion promotes belief in fake news. Cognitive Research: Principles and Implications, 5(1), 47. https://doi.org/10.1186/s41235-020-00252-3;Reliance on emotion promotes belief in fake news
Pfander_2025;Modirrousta-Galian, A., Higham, P. A., & Seabrooke, T. (2023). Effects of inductive learning and gamification on news veracity discernment. Journal of Experimental Psychology: Applied, 29(3), 599–619. https://doi.org/10.1037/xap0000458;Effects of inductive learning and gamification on news veracity discernment
Pfander_2025;Muda, R., Pennycook, G., Hamerski, D., & Białek, M. (2023). People are worse at detecting fake news in their foreign language. Journal of Experimental Psychology: Applied, 29(4), 712–724. https://doi.org/10.1037/xap0000475;People are worse at detecting fake news in their foreign language
Pfander_2025;Orosz, G., Paskuj, B., Faragó, L., & Krekó, P. (2023). A prosocial fake news intervention with durable effects. Scientific Reports, 13(1), 3958. https://doi.org/10.1038/s41598-023-30867-7;A prosocial fake news intervention with durable effects
Pfander_2025;Pennycook, G., Cannon, T. D., & Rand, D. G. (2018). Prior exposure increases perceived accuracy of fake news. Journal of Experimental Psychology: General, 147(12), 1865–1880. https://doi.org/10.1037/xge0000465;Prior exposure increases perceived accuracy of fake news
Pfander_2025;Pereira, F. B., Bueno, N. S., Nunes, F., & Pavão, N. (2023). Inoculation Reduces Misinformation: Experimental Evidence from Multidimensional Interventions in Brazil. Journal of Experimental Political Science, 1–12. https://doi.org/10.1017/XPS.2023.11;Inoculation Reduces Misinformation: Experimental Evidence from Multidimensional Interventions in Brazil
Pfander_2025;Rathje, S., Roozenbeek, J., Van Bavel, J.J. et al. Accuracy and social motivations shape judgements of (mis)information. Nat Hum Behav (2023). https://doi.org/10.1038/s41562-023-01540-w;Accuracy and social motivations shape judgements of (mis)information
Pfander_2025;Ross, B., Heisel, J., Jung, A.-K., & Stieglitz, S. (2018). Fake News on Social Media: The (In)Effectiveness of Warning Messages.;Fake News on Social Media: The (In)Effectiveness of Warning Messages
Pfander_2025;Smelter, T. J., & Calvillo, D. P. (2020). Pictures and repeated exposure increase perceived accuracy of news headlines. Applied Cognitive Psychology, 34(5), 1061–1071. https://doi.org/10.1002/acp.3684;Pictures and repeated exposure increase perceived accuracy of news headlines
Pfander_2025;Sultan, M., Tump, A. N., Geers, M., Lorenz-Spreen, P., Herzog, S. M., & Kurvers, R. H. J. M. (2022). Time pressure reduces misinformation discrimination ability but does not alter response bias. Scientific Reports, 12(1), 22416. https://doi.org/10.1038/s41598-022-26209-8;Time pressure reduces misinformation discrimination ability but does not alter response bias
Sultan_2024;Arechar et al. (2023). Understanding and combatting misinformation across 16 countries on six continents. Nat. Hum. Behav.;Understanding and combatting misinformation across 16 countries on six continents
Sultan_2024;Bago, B., Rand, D. G., & Pennycook, G. (2020). Fake news, fast and slow: Deliberation reduces belief in false (but not true) news headlines. J. Exp. Psychol. Gen.;Fake news, fast and slow: Deliberation reduces belief in false (but not true) news headlines
Sultan_2024;Brashier, N. M., Pennycook, G., Berinsky, A. J., & Rand, D. G. (2021). Timing matters when correcting fake news. PNAS.;Timing matters when correcting fake news
Sultan_2024;Bronstein, M. V., Pennycook, G., Bear, A., Rand, D. G., & Cannon, T. D. (2019). Belief in fake news is associated with delusionality, dogmatism, religious fundamentalism, and reduced analytic thinking. J. Appl. Res. Mem. Cogn.;Belief in fake news is associated with delusionality, dogmatism, religious fundamentalism, and reduced analytic thinking
Sultan_2024;Bronstein, M. V., Pennycook, G., Buonomano, L., & Cannon, T. D. (2021). Belief in fake news, responsiveness to cognitive conflict, and analytic reasoning engagement. Think. Reason.;Belief in fake news, responsiveness to cognitive conflict, and analytic reasoning engagement
Sultan_2024;Calvillo, D. P., & Smelter, T. J. (2020). An initial accuracy focus reduces the effect of prior exposure on perceived accuracy of news headlines. Cogn. Res. Princ. Implic.;An initial accuracy focus reduces the effect of prior exposure on perceived accuracy of news headlines
Sultan_2024;Calvillo, D. P., Ross, B. J., Garcia, R. J. B., Smelter, T. J., & Rutchick, A. M. (2020). Political ideology predicts perceptions of the threat of COVID-19 (and susceptibility to fake news about it). Soc. Psychol. Pers. Sci.;Political ideology predicts perceptions of the threat of COVID-19 (and susceptibility to fake news about it)
Sultan_2024;Calvillo, D. P., Garcia, R. J. B., Bertrand, K., & Mayers, T. A. (2021). Personality factors and self-reported political news consumption predict susceptibility to political fake news. Pers. Individ. Dif.;Personality factors and self-reported political news consumption predict susceptibility to political fake news
Sultan_2024;Calvillo, D. P., Rutchick, A. M., & Garcia, R. J. B. (2021). Individual differences in belief in fake news about election fraud after the 2020 U.S. election. Behav. Sci.;Individual differences in belief in fake news about election fraud after the 2020 U.S. election
Sultan_2024;Carnahan, D., Bergan, D. E., & Lee, S. (2021). Do corrective effects last? Results from a longitudinal experiment on beliefs toward immigration in the U.S. Polit. Behav.;Do corrective effects last? Results from a longitudinal experiment on beliefs toward immigration in the U.S
Sultan_2024;Epstein, Z., Sirlin, N., Arechar, A., Pennycook, G., & Rand, D. (2023). The social media context interferes with truth discernment. Sci. Adv.;The social media context interferes with truth discernment
Sultan_2024;Garrett, R. K., & Bond, R. M. (2021). Conservatives’ susceptibility to political misperceptions. Sci. Adv.;Conservatives’ susceptibility to political misperceptions
Sultan_2024;Longoni, C., Fradkin, A., Cian, L., & Pennycook, G. (2022). News from generative artificial intelligence is believed less. 2022 ACM Conf. Fairness, Accountability, and Transparency.;News from generative artificial intelligence is believed less. 2022 ACM Conf
Sultan_2024;Martel, C., Pennycook, G., & Rand, D. G. (2020). Reliance on emotion promotes belief in fake news. Cogn. Res. Princ. Implic.;Reliance on emotion promotes belief in fake news
Sultan_2024;Newton, C., Feeney, J., & Pennycook, G. (2023). On the disposition to think analytically: Four distinct intuitive-analytic thinking styles. Pers. Soc. Psychol. Bull.;On the disposition to think analytically: Four distinct intuitive-analytic thinking styles
Sultan_2024;Pennycook, G., McPhetres, J., Zhang, Y., Lu, J. G., & Rand, D. G. (2020). Fighting COVID-19 misinformation on social media: Experimental evidence for a scalable accuracy-nudge intervention. Psychol. Sci.;Fighting COVID-19 misinformation on social media: Experimental evidence for a scalable accuracy-nudge intervention
Sultan_2024;Pennycook, G., Epstein, Z., Mosleh, M., Arechar, A. A., Eckles, D., & Rand, D. G. (2021). Shifting attention to accuracy can reduce misinformation online. Nature.;Shifting attention to accuracy can reduce misinformation online
Sultan_2024;Roozenbeek, J., Maertens, R., Herzog, S. M., Geers, M., Kurvers, R., Sultan, M., & van der Linden, S. (2022). Susceptibility to misinformation is consistent across question framings and response modes and better explained by myside bias and partisanship than analytical thinking. Judgm. Decis. Mak.;Susceptibility to misinformation is consistent across question framings and response modes and better explained by myside bias and partisanship than analytical thinking
Sultan_2024;Ross, R. M., Rand, D. G., & Pennycook, G. (2021). Beyond 'fake news': Analytic thinking and the detection of false and hyperpartisan news headlines. Judgm. Decis. Mak.;Beyond 'fake news': Analytic thinking and the detection of false and hyperpartisan news headlines
Sultan_2024;Smelter, T. J., & Calvillo, D. P. (2020). Pictures and repeated exposure increase perceived accuracy of news headlines. Appl. Cogn. Psychol.;Pictures and repeated exposure increase perceived accuracy of news headlines
Sultan_2024;Sultan, M., Tump, A. N., Geers, M., Lorenz-Spreen, P., Herzog, S. M., & Kurvers, R. H. J. M. (2022). Time pressure reduces misinformation discrimination ability but does not alter response bias. Sci. Rep.;Time pressure reduces misinformation discrimination ability but does not alter response bias
Kozyreva_2024;Pennycook, G., McPhetres, J. Zhang, Y., Lu, J. G. & Rand, D. G. (2020). Fighting COVID-19 misinformation on social media: Experimental evidence for a scalable accuracy-nudge intervention. Psychological Science, 31(7), 770–780.;Fighting COVID-19 misinformation on social media: Experimental evidence for a scalable accuracy-nudge intervention
Kozyreva_2024;Pennycook, G., Epstein, Z., Mosleh, M., Arechar, A. A., Eckles, D., & Rand, D. G. (2021). Shifting attention to accuracy can reduce misinformation online. Nature, 592(7855), 590–595.;Shifting attention to accuracy can reduce misinformation online
Kozyreva_2024;Epstein, Z, Berinsky, A. J., Cole, R., Gully, A., Pennycook, G., & Rand, D. G. (2021). Developing an accuracy-prompt toolkit to reduce COVID-19 misinformation online. Harvard Kennedy School Misinformation Review, 2(3).;Developing an accuracy-prompt toolkit to reduce COVID-19 misinformation online
Kozyreva_2024;Roozenbeek, J.,  Freeman, A. L. J., & van der Linden, S. (2021). How accurate are accuracy-nudge interventions? A preregistered direct replication of Pennycook et al. (2020). Psychological Science, 32(7), 1169–1178.;How accurate are accuracy-nudge interventions? A preregistered direct replication of Pennycook et al. (2020)
Kozyreva_2024;Pennycook, G., & Rand, D.G (2022). Accuracy prompts are a replicable and generalizable approach for reducing the spread of misinformation. Nature Communications, 13(1), Article 2333.;Accuracy prompts are a replicable and generalizable approach for reducing the spread of misinformation
Kozyreva_2024;Arechar, A. A., Allen, J. N. L., Berinsky, A. J., Cole, R., Epstein, Z., Garimella, K., Gully, A., Lu, J. G., Moss, R. M., Stagnaro, M. N., Zhang, Y., Pennycook, G., & Rand, D. G. (2023). Understanding and combating misinformation across 16 countries on six continents. Nature Human Behaviour.;Understanding and combating misinformation across 16 countries on six continents
Kozyreva_2024;"Offer-Westort, M., Rosenzweig, L. R., & Athey, S. (2023). 
Battling the coronavirus ‘infodemic’ among social media users in Kenya and Nigeria";Battling the coronavirus ‘infodemic’ among social media users in Kenya and Nigeria
Kozyreva_2024;Swire, B., Ecker, U. K. H., & Lewandowsky, S. (2017). The role of familiarity in correcting inaccurate information. Journal of Experimental Psychology: Learning, Memory, and Cognition, 43(12), 1948–1961.;The role of familiarity in correcting inaccurate information
Kozyreva_2024;Huang, H. (2017). A war of (mis)information: The political effects of rumors and rumor rebuttals in an authoritarian country. British Journal of Political Science, 47(2), 283-312.;A war of (mis)information: The political effects of rumors and rumor rebuttals in an authoritarian country
Kozyreva_2024;Gesser-Edelsburg, A., Diamant, A., Hijazi, R., & Mesch, G. S. (2018). Correcting misinformation by health organizations during measles outbreaks: A controlled experiment. PloS one, 13(12), e0209505.;Correcting misinformation by health organizations during measles outbreaks: A controlled experiment
Kozyreva_2024;Paynter, J., Luskin-Saxby, S., Keen, D., Fordyce, K., Frost, G., Imms, C., Miller, S., Trembath, D., Tucker, M., & Ecker, U. K. H. (2019). Evaluation of a template for countering misinformation—Real-world autism treatment myth debunking. PLOS ONE, 14(1), Article e0210746.;Evaluation of a template for countering misinformation—Real-world autism treatment myth debunking
Kozyreva_2024;Schmid, P., & Betsch, C. (2019). Effective strategies for rebutting science denialism in public discussions. Nature Human Behaviour, 3(9), 931–939.;Effective strategies for rebutting science denialism in public discussions
Kozyreva_2024;Schmid, P., Schwarzer, M., & Betsch, C. (2020). Weight-of-evidence strategies to mitigate the influence of messages of science denialism in public discussions. Journal of Cognition, 3(1), Article 36.;Weight-of-evidence strategies to mitigate the influence of messages of science denialism in public discussions
Kozyreva_2024;Ecker, U. K. H., Butler, L. H., & Hamby, A. (2020). You don't have to tell a story! A registered report testing the effectiveness of narrative versus non-narrative misinformation corrections. Cognitive Research: Principles and Implications, 5(1), Article 64.;You don't have to tell a story! A registered report testing the effectiveness of narrative versus non-narrative misinformation corrections
Kozyreva_2024;Bowles, J., Larreguy, H., & Liu, S. (2020). Countering misinformation via WhatsApp: Preliminary evidence from the COVID-19 pandemic in Zimbabwe. PLOS One, 15(10): e0240005.;Countering misinformation via WhatsApp: Preliminary evidence from the COVID-19 pandemic in Zimbabwe
Kozyreva_2024;Porter, E. & Wood, T. J. (2021). The Global effectiveness of fact-checking: Evidence from simultaneous experiments in Argentina, Nigeria, South Africa, and the United Kingdom. Proceedings of National Academy of Sciences 118(37), e2104235118.;The Global effectiveness of fact-checking: Evidence from simultaneous experiments in Argentina, Nigeria, South Africa, and the United Kingdom
Kozyreva_2024;Winters, M., Oppenheim, B., Sengeh, P., Jalloh, M. B., Webber, N., Pratt, S. A., ... & Nordenstedt, H. (2021). Debunking highly prevalent health misinformation using audio dramas delivered by WhatsApp: evidence from a randomised controlled trial in Sierra Leone. BMJ global health, 6(11), e006954.;Debunking highly prevalent health misinformation using audio dramas delivered by WhatsApp: evidence from a randomised controlled trial in Sierra Leone
