review;reference;title
Kozyreva_2024;Tay, L. Q., Hurlstone, M. J., Kurz, T., & Ecker, U. K. H. (2022). A comparison of prebunking and debunking interventions for implied versus explicit misinformation. British Journal of Psychology, 113(3), 591–607.;A comparison of prebunking and debunking interventions for implied versus explicit misinformation
Kozyreva_2024;Schmid, P., & Betsch, C. (2022). Benefits and Pitfalls of Debunking Interventions to Counter mRNA Vaccination Misinformation During the COVID-19 Pandemic. Science Communication. 44(5):531–58.;Benefits and Pitfalls of Debunking Interventions to Counter mRNA Vaccination Misinformation During the COVID-19 Pandemic
Kozyreva_2024;Bauer, F, & Wilson, K. L. (2022). Reactions to China-linked fake news: Experimental evidence from Taiwan. The China Quarterly 249, 21-46.;Reactions to China-linked fake news: Experimental evidence from Taiwan
Kozyreva_2024;Schroeder, N. L., & Kucera, A. C. (2022). Refutation text facilitates learning: A meta-analysis of between-subjects experiments. Educational Psychology Review, 34(2), 957-987.;Refutation text facilitates learning: A meta-analysis of between-subjects experiments
Kozyreva_2024;Yu, W., Shen, F., & Min, C. (2022). Correcting science misinformation in an authoritarian country: An experiment from China. Telematics and Informatics 66, 101749.;Correcting science misinformation in an authoritarian country: An experiment from China
Kozyreva_2024;Batista Pereira, F., Bueno, N. S., Nunes, F., & Pavão, N. (2022). Fake news, fact checking, and partisanship: the resilience of rumors in the 2018 Brazilian elections. The Journal of Politics, 84(4), 2188-2201.;Fake news, fact checking, and partisanship: the resilience of rumors in the 2018 Brazilian elections
Kozyreva_2024;Badrinathan, S., & Chauchard, S. (2023). I Don't Think That’s True, Bro!” Social Corrections of Misinformation in India. The International Journal of Press/Politics, 0(0).;I Don't Think That’s True, Bro!” Social Corrections of Misinformation in India
Kozyreva_2024;Porter, E., Velez, Y., & Wood, T. J. (2023). Correcting COVID-19 vaccine misinformation in 10 countries. Royal Society Open Science, 10(3), 221097.;Correcting COVID-19 vaccine misinformation in 10 countries
Kozyreva_2024;Armand, A., Augsburg, B., Bancalari, A., & Kameshwara, K. K. (2022). Social proximity and misinformation: Experimental evidence from a mobile phone-based campaign in India. CEPR Discussion Paper No. DP16492 Institute for Fiscal Studies.;Social proximity and misinformation: Experimental evidence from a mobile phone-based campaign in India
Kozyreva_2024;Hirshleifer, S.,  Naseem, M., Raza, A.A., & Rezaee, A. (2023). The spread of (mis)information: A social media experiment in Pakistan. UC Berkeley: Center for Effective Global Action.;The spread of (mis)information: A social media experiment in Pakistan
Kozyreva_2024;Bruns, H., Dessart, F. J., Krawczyk, M. W., Lewandowsky, S., Pantazi, M., Pennycook, G., Schmid, P. & Smillie, L. (2023). The role of (trust in) the source of prebunks and debunks of misinformation. Evidence from online experiments in four EU countries. OSF.  (Preprint, not peer-reviewed);The role of (trust in) the source of prebunks and debunks of misinformation
Kozyreva_2024;"Fazio, L. K. (2020). Pausing to consider why a headline is true or false can help reduce the sharing of false news.
Harvard Kennedy School (HKS) Misinformation Review.";Pausing to consider why a headline is true or false can help reduce the sharing of false news
Kozyreva_2024;Pillai, R. M. & Fazio, L. K. (2023). Explaining why headlines are true or false reduces intentions to share false information. Collabra: Psychology.;Explaining why headlines are true or false reduces intentions to share false information
Kozyreva_2024;van der Linden, S., Leiserowitz, A., Rosenthal, S., & Maibach, E. (2017). Inoculating the public against misinformation about climate change. Global Challenges, 1(2), Article 1600008.;Inoculating the public against misinformation about climate change
Kozyreva_2024;Cook J., Lewandowsky, S., & Ecker, U. K. H. (2017) Neutralizing misinformation through inoculation: Exposing misleading argumentation techniques reduces their influence. PLOS ONE, 12(5), Article e0175799.;Neutralizing misinformation through inoculation: Exposing misleading argumentation techniques reduces their influence
Kozyreva_2024;Roozenbeek, J., & van der Linden, S. (2019). Fake news game confers psychological resistance against online misinformation. Palgrave Communications, 5(1),Article 65.;Fake news game confers psychological resistance against online misinformation
Kozyreva_2024;Roozenbeek, J., & van der Linden, S. (2020). Breaking Harmony Square: A game that “inoculates” against political misinformation. Harvard Kennedy School (HKS) Misinformation Review.;Breaking Harmony Square: A game that “inoculates” against political misinformation
Kozyreva_2024;Basol, M., Roozenbeek, J., Berriche, M., Uenal, F., McClanahan, W. P., & van der Linden, S. (2021). Towards psychological herd immunity: Cross-cultural evidence for two prebunking interventions against COVID-19 misinformation. Big Data & Society, 8(1), Article 20539517211013868.;Towards psychological herd immunity: Cross-cultural evidence for two prebunking interventions against COVID-19 misinformation
Kozyreva_2024;Maertens, R., Roozenbeek, J., Basol, M., & van der Linden, S. (2021). Long-term effectiveness of inoculation against misinformation: Three longitudinal experiments. Journal of Experimental Psychology: Applied, 27(1), 1–16.;Long-term effectiveness of inoculation against misinformation: Three longitudinal experiments
Kozyreva_2024;Roozenbeek, J., van der Linden, S., Goldberg, B., Rathje, S., & Lewandowsky, S. (2022). Psychological inoculation improves resilience against misinformation on social media. Science Advances, 8(34), Article eabo6254.;Psychological inoculation improves resilience against misinformation on social media
Kozyreva_2024;Lu, C., Hu, B., Li, Q., Bi, C., & Ju, X. D. (2023). Psychological Inoculation for Credibility Assessment, Sharing Intention, and Discernment of Misinformation: Systematic Review and Meta-Analysis. Journal of Medical Internet Research, 25, e49255.;Psychological Inoculation for Credibility Assessment, Sharing Intention, and Discernment of Misinformation: Systematic Review and Meta-Analysis
Kozyreva_2024;Wong, C. M. L., & Wu, Y. (2023). Limits to inoculating against the risk of fake news: a replication study in Singapore during COVID-19. Journal of Risk Research, 1-16.;Limits to inoculating against the risk of fake news: a replication study in Singapore during COVID-19
Kozyreva_2024;Pereira, F. B., Bueno, N. S., Nunes, F., & Pavão, N. (2023). Inoculation Reduces Misinformation: Experimental Evidence from Multidimensional Interventions in Brazil. Journal of Experimental Political Science, 1-12.;Inoculation Reduces Misinformation: Experimental Evidence from Multidimensional Interventions in Brazil
Kozyreva_2024;Armand, A., Fracchia, M., & Vicente, P. C. (2023). Let’s call! using the phone to increase acceptance of covid-19 vaccines (No. wp2113). Health Eonomics, 33, 1.;Let’s call! using the phone to increase acceptance of covid-19 vaccines (No. wp2113)
Kozyreva_2024;Garg, N. & Yadav, M., (2022). Learning to Resist Misinformation: A Field Experiment in India. (Preprint, not peer-reviewed);Learning to Resist Misinformation: A Field Experiment in India.
Kozyreva_2024;Bowles, J., Croke, K., Larreguy, H., Liu, S., & Marshall, J. (2023). Sustaining Exposure to Fact-checks: Misinformation Discernment, Media Consumption, and its Political Implications.;Sustaining Exposure to Fact-checks: Misinformation Discernment, Media Consumption, and its Political Implications.
Kozyreva_2024;Athey, S. C., Matias , C., Koutout, K., Kristine & Li, Z. (2023). Emotion- versus Reasoning-Based Drivers of Misinformation Sharing: A Field Experiment Using Text Message Courses in Kenya. Stanford University Graduate School of Business Research Paper No. 4489759. SSRN (Preprint, not peer-reviewed);Emotion- versus Reasoning-Based Drivers of Misinformation Sharing: A Field Experiment Using Text Message Courses in Kenya
Kozyreva_2024;Wineburg, S., & McGrew, S. (2019). Lateral reading and the nature of expertise: Reading less and learning more when evaluating digital information. Teachers College Record, 121(11), 1–40.;Lateral reading and the nature of expertise: Reading less and learning more when evaluating digital information
Kozyreva_2024;McGrew, S., Smith, M., Breakstone, J., Ortega, T., Wineburg, S. (2019). Improving university students’ web savvy: An intervention study. British Journal of Educational Psychology, 89(3), 485–500.;Improving university students’ web savvy: An intervention study
Kozyreva_2024;McGrew, S. (2020). Learning to evaluate: An intervention in civic online reasoning. Computers & Education, 145, Article 103711.;Learning to evaluate: An intervention in civic online reasoning
Kozyreva_2024;Donovan, A. M., & Rapp, D. N. (2020). Look it up: Online search reduces the problematic effects of exposures to inaccuracies. Memory & Cognition, 48(7), 1128–1145.;Look it up: Online search reduces the problematic effects of exposures to inaccuracies
Kozyreva_2024;Brodsky, J. E., Brooks, P. J., Scimeca, D., Todorova, R., Galati, P., Batson, M., Grosso, R., Matthews, M., Miller, V., & Caulfield, M. (2021). Improving college students’ fact checking strategies through lateral reading instruction in a general education civics course. Cognitive Research: Principles and Implications, 6(1), Article 23.;Improving college students’ fact checking strategies through lateral reading instruction in a general education civics course
Kozyreva_2024;Breakstone, J., Smith, M., Connors, P., Ortega, T., Kerr, D., & Wineburg, S. (2021). Lateral reading: College students learn to critically evaluate internet sources in an online course. The Harvard Kennedy School Misinformation Review, 2(1).;Lateral reading: College students learn to critically evaluate internet sources in an online course
Kozyreva_2024;Yang, S., Lee, J. W., Kim, H. J., Kang, M., Chong, E., & Kim, E. M. (2021). Can an online educational game contribute to developing information literate citizens? Computers & Education, 161, 104057.;Can an online educational game contribute to developing information literate citizens?
Kozyreva_2024;Kobayashi, T., Taka, F., & Suzuki, T. (2021). Can “Googling” correct misbelief? Cognitive and affective consequences of online search. PLoS ONE, 16(9), e0256575.;Can “Googling” correct misbelief? Cognitive and affective consequences of online search
Kozyreva_2024;Wineburg, S., Breakstone, J., McGrew, S., Smith, M. D., & Ortega, T. (2022). Lateral reading on the open Internet: A district-wide field study in high school government classes. Journal of Educational Psychology, 114(5), 893–909.;Lateral reading on the open Internet: A district-wide field study in high school government classes
Kozyreva_2024;Panizza, F., Ronzani, P., Martini, C., Mattavelli, S., Morisseau, T., & Motterlini, M. (2022). Lateral reading and monetary incentives to spot disinformation about science. Scientific Reports, 12(1), Article 5678.;Lateral reading and monetary incentives to spot disinformation about science
Kozyreva_2024;McGrew, S., & Breakstone, J. (2023). Civic Online Reasoning across the curriculum: Developing and testing the efficacy of digital literacy lessons. AERA Open, 9.;Civic Online Reasoning across the curriculum: Developing and testing the efficacy of digital literacy lessons
Kozyreva_2024;Fendt, M., Nistor, N., Scheibenzuber, C., & Artmann, B. (2023). Sourcing against misinformation: Effects of a scalable lateral reading training based on cognitive apprenticeship. Computers in Human Behavior, 146, 107820.;Sourcing against misinformation: Effects of a scalable lateral reading training based on cognitive apprenticeship
Kozyreva_2024;Barzilai. S., Mor-Hagani S., Abed F., Tal-Savir D., Goldik N., Talmon I, Davidow O. (2023). Misinformation Is Contagious: Middle school students learn how to evaluate and share information responsibly through a digital game. Computers & Education, 202, 104832.;Misinformation Is Contagious: Middle school students learn how to evaluate and share information responsibly through a digital game
Kozyreva_2024;Apuke, O. D., & Gever, C. V. (2023). A quasi experiment on how the field of librarianship can help in combating fake news. The Journal of Academic Librarianship, 49(1), 102616;A quasi experiment on how the field of librarianship can help in combating fake news
Kozyreva_2024;Resnick, P., Alfayez, A., Im, J., & Gilbert, E. (2023). Searching for or reviewing evidence improves crowdworkers’ misinformation judgments and reduces partisan bias. Collective Intelligence, 2(2).;Searching for or reviewing evidence improves crowdworkers’ misinformation judgments and reduces partisan bias
Kozyreva_2024;Guess, A. M., Lerner, M., Lyons, B., Montgomery, J. M., Nyhan, B., Reifler, J., & Sircar, N. (2020). A digital media literacy intervention increases discernment between mainstream and false news in the United States and India. Proceedings of the National Academy of Sciences, 117(27), 15536–15545.;A digital media literacy intervention increases discernment between mainstream and false news in the United States and India
Kozyreva_2024;Badrinathan, S. (2021). Educative interventions to combat misinformation: Evidence from a field experiment in India. American Political Science Review, 115(4), 1325–1341.;Educative interventions to combat misinformation: Evidence from a field experiment in India
Kozyreva_2024;Ali, A., & Qazi, I. A. (2023). Countering misinformation on social media through educational interventions: Evidence from a randomized experiment in Pakistan. Journal of Development Economics, 169,103108.;Countering misinformation on social media through educational interventions: Evidence from a randomized experiment in Pakistan
Kozyreva_2024;Qian, S., Shen, C., & Zhang, J. (2023). Fighting cheapfakes: using a digital media literacy intervention to motivate reverse search of out-of-context visual misinformation. Journal of Computer-Mediated Communication, 28(1), zmac024.;Fighting cheapfakes: using a digital media literacy intervention to motivate reverse search of out-of-context visual misinformation
Kozyreva_2024;Kim, A., Moravec, P. L., & Dennis, A. R. (2019). Combating Fake News on Social Media with Source Ratings: The Effects of User and Expert Reputation Ratings, Journal of Management Information Systems, 36:3, 931-968.;Combating Fake News on Social Media with Source Ratings: The Effects of User and Expert Reputation Ratings
Kozyreva_2024;Aslett, K., Guess, A. M., Bonneau, R.,  Nagler, J., & Tucker, J. A. (2022). News credibility labels have limited average effects on news diet quality and fail to reduce misperceptions. Science advances, 8(18), eabl3844.;News credibility labels have limited average effects on news diet quality and fail to reduce misperceptions
Kozyreva_2024;Shahid, F., Mare, S., & Vashistha, A., (2022). Examining Source Effects on Perceptions of Fake News in Rural India. Proc. ACM Hum.-Comput. Interact. 6, CSCW1, Article 89(April).;Examining Source Effects on Perceptions of Fake News in Rural India
Kozyreva_2024;Celadin, T., Capraro, V. ., Pennycook, G., & Rand, D. G. (2023). Displaying News Source Trustworthiness Ratings Reduces Sharing Intentions for False News Posts. Journal of Online Trust and Safety, 1(5).;Displaying News Source Trustworthiness Ratings Reduces Sharing Intentions for False News Posts
Kozyreva_2024;Cookson, D., Jolley, D., Dempsey, R. C., & Povey, R. (2021). A social norms approach intervention to address misperceptions of anti-vaccine conspiracy beliefs amongst UK parents. PLOS ONE, 16(11), Article e0258985.;A social norms approach intervention to address misperceptions of anti-vaccine conspiracy beliefs amongst UK parents
Kozyreva_2024;Andı, S. & Akesson, J. (2021). Nudging away false news: Evidence from a social norms experiment. Digital Journalism, 9(1), 106–125.;Nudging away false news: Evidence from a social norms experiment
Kozyreva_2024;Ecker, U. K. H., Sanderson, J. A., McIlhiney, P., Rowsell, J. J., Quekett, H. L., Brown, G. D. A., & Lewandowsky, S. (2022). Combining refutations and social norms increases belief change. Quarterly Journal of Experimental Psychology.;Combining refutations and social norms increases belief change
Kozyreva_2024;Prike, T., Butler, L., & Ecker, U. K. H. (2023). Source-credibility information and social norms improve truth discernment and reduce engagement with misinformation online. Scientific Reports, 14, 6900;Source-credibility information and social norms improve truth discernment and reduce engagement with misinformation online
Kozyreva_2024;Ecker, U. K. H., Lewandowsky, S., & Tang, D. T. W. (2010). Explicit warnings reduce but do not eliminate the continued influence of misinformation. Memory & Cognition, 38(8), 1087–1100.;Explicit warnings reduce but do not eliminate the continued influence of misinformation
Kozyreva_2024;Kim, A., Moravec, P. L., & Dennis, A. R. (2019). Combating fake news on social media with source ratings: The effects of user and expert reputation ratings. Journal of Management Information Systems, 36(3), 931–968.;Combating fake news on social media with source ratings: The effects of user and expert reputation ratings
Kozyreva_2024;Mena, P. (2019). Cleaning Up Social Media: The Effect of Warning Labels on Likelihood of Sharing False News on Facebook. Policy & Internet, 12(2): 165-183.;Cleaning Up Social Media: The Effect of Warning Labels on Likelihood of Sharing False News on Facebook
Kozyreva_2024;Clayton, K., Blair, S., Busam, J. A., Forstner, S., Glance, J., Green, G., Kawata, A., Kovvuri, A., Martin, J., Morgan, E., Sandhu, M., Sang, R., Scholz-Bright, R., Welch, A. T., Wolff, A. G., Zhou, A., & Nyhan, B. (2020). Real solutions for fake news? Measuring the effectiveness of general warnings and fact-check tags in reducing belief in false stories on social media. Political Behavior, 42(4), 1073–1095.;Real solutions for fake news? Measuring the effectiveness of general warnings and fact-check tags in reducing belief in false stories on social media
Kozyreva_2024;Pennycook, G., Bear, A., Collins, E. T., & Rand, D. G. (2020). The implied truth effect: Attaching warnings to a subset of fake news headlines increases perceived accuracy of headlines without warnings. Management Science, 66(11), 4944–4957.;The implied truth effect: Attaching warnings to a subset of fake news headlines increases perceived accuracy of headlines without warnings
Kozyreva_2024;Ecker, U. K. H., O’Reilly, Z., Reid, J. S., & Chang, E. P. (2020). The effectiveness of short-format refutational fact-checks. The British Journal of Psychology, 111, 36-54.;The effectiveness of short-format refutational fact-checks
Kozyreva_2024;Grady, R. H., Ditto, P. H., & Loftus, E. F. (2021). Nevertheless, partisanship persisted: Fake news warnings help briefly, but bias returns with time. Cognitive Research: Principles and Implications, 6(1), Article 52.;Nevertheless, partisanship persisted: Fake news warnings help briefly, but bias returns with time
Kozyreva_2024;"Lee, J., Kim, J. W., & Yun Lee, H. (2023). Unlocking Conspiracy Belief Systems: How Fact-Checking Label on Twitter Counters Conspiratorial MMR Vaccine Misinformation. Health 
Communication, 38(9), 1780-1792.";Unlocking Conspiracy Belief Systems: How Fact-Checking Label on Twitter Counters Conspiratorial MMR Vaccine Misinformation
Kozyreva_2024;Koch, T. K., Frischlich, L., & Lermer, E. (2023). Effects of fact‐checking warning labels and social endorsement cues on climate change fake news credibility and engagement on social media. Journal of Applied Social Psychology, 53(6): 495-507.;Effects of fact‐checking warning labels and social endorsement cues on climate change fake news credibility and engagement on social media
Kozyreva_2024;"Moon, W.-K., Chung, M., & Jones-Jang, S. Mo. (2022). How Can We Fight Partisan Biases in the COVID-19 Pandemic? AI Source Labels on Fact-checking Messages Reduce Motivated Reasoning.
Mass Communication and Society, 26(4): 646-670.";How Can We Fight Partisan Biases in the COVID-19 Pandemic? AI Source Labels on Fact-checking Messages Reduce Motivated Reasoning